Date,AAPL,ABT,ADBE,ADI,ADP,AI,AMAT,AMD,AMT,AMZN,ANET,ARM,BA,BABA,BHP,BKNG,BLK,BSX,BUD,BX,C,CAT,CB,CMCSA,CMG,COP,CRM,CSCO,DIS,ELV,ETN,GILD,GOOG,GOOGL,GS,HDB,HON,HSBC,IBM,IBN,INTC,INTU,ISRG,JNJ,KKR,KLAC,KO,LMT,LOW,LRCX,MA,MCD,MDT,META,MMC,MMM,MRK,MS,MSFT,MU,MUFG,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PDD,PEP,PFE,PGR,PINS,PLD,PYPL,QCOM,REGN,RIO,RTX,RY,SAP,SCHW,SNY,SONY,SPGI,SYK,T,TD,TJX,TSLA,TSM,TTE,UBER,UL,UNP,UPS,V,VRTX,VZ,WMT
2023-10-06,0.4778688865747475,0.21741941962542322,0.6560371183566699,0.20686102880709417,0.6971845352157158,0.39201350291322573,0.2752779987187593,0.30130825302378417,0.02496386845639153,0.3836413192299194,0.3231516299087538,0.04480844613948612,0.23063844314527746,0.3429169013325439,0.17636897074401775,0.4874405991675109,0.18023128997882995,0.2098507337257879,0.01747300870458702,0.42969330149539076,0.07933258771173876,0.34739275589487817,0.2684761653371362,0.6917231702582493,0.2220116965313145,0.5351392749404935,0.3985722097658593,0.6436688718837608,0.08321845394441452,0.25775112621512686,0.3085753451793232,0.4649015722428369,0.49069785286847994,0.4894266238699622,0.10300295649490177,0.36320752830832986,0.1947905848279628,0.6427014423680928,0.27484388668443355,0.3319755292260342,0.5034928954588265,0.53514332126509,0.3000803576639056,0.36966814362576444,0.19994788518083714,0.20690107191148344,0.048407534051030925,0.022308793781027937,0.20573788012879063,0.2998737436967082,0.3700410003691454,0.043867561164855746,0.3047837526894054,0.4593058413799221,0.5567844172994387,0.041822307020385675,0.1128735883120864,0.271608341583208,0.42793073275038224,0.19004657091164495,0.41889475429795203,0.025260901424949755,0.22305158896338872,0.44547171102713246,0.42035153781627504,0.25962989167057016,0.4348105998057056,0.4635161466800266,0.4676575676138912,0.05809652589722618,0.3026923621758947,0.2558542308068764,0.3016528753006143,0.2912061633246528,0.20180478888983233,0.06335133899963614,0.3720087598733327,0.16515423041947475,0.008106409991699802,0.1737975655274728,0.24318466297363905,0.10849676109795055,0.7665481169105675,0.30620461593744264,0.22995837407079714,0.175896420061436,0.14347201745894378,0.27948423789466187,0.3621021743040936,0.8228784391224021,0.13040507245838226,0.4486177939625495,0.3644475926080248,0.1230770815427615,0.23514545468574913,0.39434378020084065,0.33321276596918414,0.3477420281993133,0.014790493348180457,0.2553862178072897
2023-10-09,0.4915300874316021,0.21351967538497205,0.6643433539286355,0.19942827958848552,0.7680401855637544,0.3908886177275994,0.27439327051136275,0.2994968029228898,0.057324147560599316,0.38620801523790127,0.3322501448485328,0.04603507258727981,0.24174511467529572,0.3198780749461679,0.13544682971145935,0.46840741425339205,0.16356576690847335,0.21820902106544393,0.0,0.4249518626903378,0.08512087473336408,0.3777009069638463,0.2787225397116864,0.7440879442358281,0.22721652263301642,0.7009965980664664,0.397803404796304,0.6818180129266221,0.12367809777972343,0.2796921239583059,0.3249219362411429,0.47773750047817604,0.4979695897786726,0.4974281134115575,0.10359612173828753,0.3411948478399779,0.23691969523901688,0.5904137810001236,0.2770551012398263,0.3014257137357631,0.4990629324358492,0.5406073810586165,0.2950458673902299,0.3947585818470156,0.19434673467961958,0.20450850606415588,0.031847132210354546,0.2585967793688172,0.22124592007849855,0.29928470740750157,0.3475994630535511,0.07494044023189124,0.25968099046586235,0.46636317415982703,0.5529561984261359,0.051531103106501275,0.13178764033672669,0.2601204259105608,0.4383690510321101,0.185390034854447,0.415329780088809,0.0,0.23421045769079143,0.44153397189833327,0.428373727812775,0.25559904452234955,0.44061238283407006,0.4886078056652225,0.48118908582927467,0.08622500941640737,0.305384658328178,0.2594988221188069,0.3082644395559219,0.3050251453754458,0.20700026683061765,0.07076655460858906,0.36068737714705346,0.13294011721712654,0.07503638670864657,0.1732072948629343,0.23406754266741642,0.11450982042601139,0.7772241111687012,0.32755831399600455,0.24407094546597613,0.18432721302560087,0.18364414403628615,0.27825570845588166,0.36571841204105454,0.8182358923642503,0.12784138214215812,0.5049557240363759,0.35855792593754543,0.11051816633945313,0.2609917290893082,0.39535889359500404,0.32598221793810683,0.3233880259191681,0.06409208560030154,0.24789809526229326
2023-10-10,0.48606555150129166,0.23951887946819866,0.6752592493600409,0.22973124115465676,0.7488345361404047,0.4474128110058526,0.2822926639445966,0.31318349110644494,0.011623362894925179,0.3966460820532001,0.32586587193566785,0.05656973600088895,0.29217531211892145,0.36405172009301123,0.18501437272519797,0.49269243997912926,0.15756769560374542,0.2600000022774315,0.0739246422823379,0.4320640774203263,0.10895461575138823,0.38870640276594254,0.2697841565078632,0.7761826286292381,0.22678522124439418,0.6644517443293309,0.39593631898359205,0.6777596331945551,0.1303447854929957,0.2949427891496966,0.3247103651510368,0.5142398531043189,0.4951364324279147,0.4939988828438035,0.11345375093800608,0.3490565622783257,0.23284250617350086,0.6463324684009731,0.27588449326498504,0.317718974561373,0.511671518722827,0.5582554780420529,0.30917624098623026,0.38974066435934346,0.20046893399256657,0.2182845126610959,0.1050953905095682,0.24915850551465663,0.24722155176629643,0.30866759922898823,0.3867157277348192,0.1041856669438964,0.3075171270372572,0.4747453096549932,0.5464340557658666,0.07528020715369337,0.10463696261713783,0.2661377564904115,0.432538295983053,0.18141250604188033,0.4313725890185331,0.062053878359541834,0.20246800520936398,0.454203128665466,0.4151188025827268,0.2599266340161518,0.43078159064465255,0.5050883797694012,0.5077396115594353,0.16614072504932834,0.30423071232067345,0.2502961386852221,0.32314049853839555,0.32688451338163366,0.20043756883301556,0.0748770930795359,0.3681714419051764,0.18874771663377557,0.08251925109826172,0.20359970554003462,0.2457121842018904,0.11529410215947747,0.8056939722078247,0.37228033752540185,0.2622824905361905,0.25212997434118267,0.21664277920114386,0.33538103860998797,0.36427199051806686,0.8395594819507609,0.14168519249453287,0.5279083835790898,0.37961807819319376,0.140659419102563,0.28978795020820886,0.4129079402581314,0.35201263217434814,0.34751741442393425,0.08956451485247827,0.27101946081969586
2023-10-11,0.49890711365927615,0.07962291893178547,0.7299661501767469,0.21772434477501182,0.7546151230761133,0.4474128110058526,0.28722187773268315,0.3084870498900456,0.10487388373130264,0.4167522264640386,0.31489410416523567,0.04913775157588496,0.3175906500284671,0.3756663554574652,0.20403465284492892,0.4982270416221136,0.16015361165617664,0.1737313539569176,0.13508055729455878,0.4614016947000859,0.11201897243715524,0.38651680374813213,0.2753432853098986,0.7567569918663825,0.22259810373436198,0.6555072406123168,0.39577158104679144,0.6607142525391579,0.1271264087194684,0.28372059327168786,0.33862344470830513,0.5539509582647948,0.518745836850283,0.5177177397165598,0.10546725933981084,0.3542975719494221,0.25685150591947575,0.6681191786573126,0.29045258844188365,0.30346241989671185,0.5270063560960739,0.5632445553082249,0.241316621073849,0.3289654139739388,0.21388561790992744,0.23415395020076948,0.08471324533288821,0.2593887741785521,0.2542000119893295,0.3189761195049424,0.3828249650838507,0.09321863720110646,0.15763095970497354,0.4891490752025478,0.5504039803957117,0.07154606529691798,0.10006095601089342,0.23249454506601847,0.44897050303421254,0.19247187169560817,0.42245989850252724,0.11587044022153316,0.18389499664827436,0.4718370734475143,0.4159188439705492,0.26823557691525357,0.4296534729977818,0.5151002983608574,0.5130701764642464,0.11934789924865292,0.3019231137439371,0.2649658481189493,0.31735532070295414,0.3788945619471444,0.2100082135429369,0.0652857751546648,0.37081703537582966,0.20871135585481582,0.0816878041013823,0.21835332044132974,0.25645421829174686,0.11869282255555968,0.8298932726384647,0.4065268518111513,0.27586805868911113,0.12442305577718808,0.18938315608719894,0.3703933075021135,0.37873675753641894,0.8361584622461731,0.15356349824482207,0.538862953455515,0.3797965240570351,0.13061233484819304,0.33375465222650996,0.4092821242890942,0.34092546086675735,0.36854636491812565,0.06491364036369705,0.2792958305288142
2023-10-12,0.5071949421983091,0.0,0.7608999917543684,0.20263009535827445,0.720865110628376,0.40691790979790715,0.30504295560356715,0.31170746818662837,0.0866465755600213,0.4210301184194594,0.3192904412509955,0.02871779579157909,0.26986196397465706,0.3134044199647845,0.15561965420151014,0.4872297861687019,0.13680758623063277,0.10597013854640432,0.07258052524904492,0.4256927584280847,0.11201897243715524,0.3679630644961056,0.26618701446191817,0.7280407631327557,0.20815625496548895,0.6828519776760785,0.38934646633773823,0.6761362193748232,0.11563215584590517,0.2834327827392713,0.3469819153940045,0.5459286178799587,0.5054300981719787,0.5026672358552778,0.09100037826644776,0.33752610108386977,0.17848251979062804,0.6296295270261004,0.2645682192240306,0.28818731792058633,0.5256432305529394,0.5694551641765816,0.17502219389849835,0.3331474372717775,0.19043896797154794,0.2686966160563569,0.027388553138851815,0.2428223456138856,0.17162054718668807,0.33753157584627635,0.383450243506614,0.006762843629600996,0.08473808059005293,0.48033339998510394,0.5224725858855874,0.05108297337348874,0.10402670427211098,0.20268043018435758,0.44383284853625127,0.18800932713483257,0.415329780088809,0.10104339621613853,0.17200733851508584,0.48210926034193685,0.4191191414983131,0.26938135391941825,0.42111199324924564,0.5209097158209965,0.4805740417045122,0.0,0.2946153269999084,0.25986336466934795,0.28884297940796366,0.3097990766131235,0.16311184583991456,0.06802613413529603,0.37658494121097363,0.18466422530667292,0.08148006128888716,0.18323987005940978,0.24986461921377562,0.10823526736637017,0.8298932726384647,0.4516518623008004,0.24026469180139143,0.06940014050870216,0.14347201745894378,0.3218674491014372,0.3707810713010032,0.8139170718083614,0.15715261252965337,0.5252999820906215,0.3674817169583075,0.09481958222066361,0.31282488423554305,0.4104424119554554,0.354181741418126,0.38090313935460973,0.01972060555576017,0.2887546461555022
2023-10-13,0.4902550475770525,0.022099459842775445,0.7263064105852544,0.1736992906974776,0.7180682818850569,0.39201350291322573,0.2806496248246153,0.2868835533803208,0.12257315037836594,0.3992983541774167,0.30721005173713967,0.020997183664134462,0.20592359886388117,0.3040745356448328,0.15619592638667007,0.43982891624336384,0.10624221632910846,0.13223883013811596,0.0786289237168079,0.4099867635822501,0.10861418940147956,0.3583405751407712,0.2836276729283584,0.720439398991876,0.2022438394660367,0.7786863638774243,0.3833607645180963,0.6696428737304211,0.11563215584590517,0.28760504755130534,0.300164001901476,0.5816285528480165,0.4892813462432854,0.48733097489247407,0.08849025448585568,0.306079643193885,0.1698753894619334,0.5896876866053591,0.2284079840703635,0.2993890075748144,0.4959959649611998,0.5342948570557381,0.20476369630793717,0.3476443523330168,0.17676175964832236,0.241967166806841,0.032483967945853655,0.2884957919736603,0.1567589056266239,0.32373069784749653,0.3704578526509876,0.04551253195532864,0.11526191940994707,0.4575234624064075,0.5226145079867961,0.04600457861017361,0.11683956931866821,0.2021334760158197,0.42984714955243375,0.18277066855975524,0.3903742806430791,0.14195503139950588,0.15813410890884072,0.4934087573583618,0.3964364768193881,0.2571487269444432,0.4072521918987751,0.51588313568975,0.4723730883939398,0.05047314689314714,0.2634615724608768,0.3660136507420985,0.24132233176691661,0.3097990766131235,0.1465682432343626,0.04545826576058459,0.3793021079790843,0.18239565747620054,0.08044071289721298,0.1673059389513353,0.22395732001483457,0.10352947723493616,0.8113877815104192,0.3940370225442156,0.2279087978804069,0.1051651302251335,0.13055951399554633,0.3052826531549517,0.36306651662924927,0.7720794552602357,0.14040334733642082,0.5774648279704694,0.3233981675291437,0.09670333566167558,0.3094535471807143,0.406091388532162,0.3649072106332692,0.3943832569216833,0.0,0.30031540410559054
2023-10-16,0.48907103236607025,0.06467332079537129,0.7326076659511064,0.19291018531621115,0.7508856387254086,0.3928571668024455,0.2797648966172188,0.29607511808029796,0.15189537683522142,0.4229124013239167,0.3339322399073786,0.030449534481170236,0.20612360903233706,0.309596259446497,0.22593673362505326,0.44768269484993906,0.13422167017820152,0.14955220573222666,0.12029578265655771,0.42095131962303173,0.09227099703877133,0.3747623919311905,0.317200832364066,0.7576014446876959,0.21628341141466023,0.7901864122313627,0.4049972406814553,0.7012986691288804,0.14689653769306754,0.34882373086751495,0.31619319596737916,0.6438024559121687,0.5073189658060633,0.5039056135282005,0.11171965832344957,0.3485323413521941,0.23035098663689793,0.6143790514702857,0.23816344747819623,0.3126274033899912,0.516101611740611,0.5609367575161376,0.20903669959299567,0.36660149669726083,0.17793409462973883,0.2501916083418252,0.06687892904687728,0.2842056858056684,0.18906699353364978,0.3315568081030027,0.39220456548662413,0.0753060822641581,0.10569476161180105,0.4730833338800359,0.5447327213086949,0.06482466447172142,0.12080531757988577,0.22784470424825418,0.44986755184441896,0.18150953879724457,0.4081996616750908,0.13893469598264804,0.17105228845395712,0.529875066549842,0.40069628148364783,0.2623748133951859,0.4146655540004404,0.5246178198470763,0.46437720193167964,0.07886436723146392,0.3080769544804613,0.3851481027103502,0.27809916778907307,0.341708543676851,0.1807492662158015,0.06036919087279179,0.38890733178238457,0.2622503874409925,0.09561434307123802,0.21186191898748996,0.2411987337600735,0.16601311517721784,0.8192170068716141,0.40410954482761163,0.2503367263001781,0.16027687906014088,0.13773314223360916,0.3587223949927174,0.38910320761997813,0.7871949977135293,0.14689798165946302,0.5821598710524745,0.3453506852702437,0.1098900888315267,0.3527180748591579,0.4288613977405483,0.39382995441303215,0.4078633744887568,0.0476581692744474,0.31844463785207083
2023-10-17,0.47477224209748015,0.06337332339883736,0.7623640041369956,0.19130927743131668,0.7521910151520971,0.4356017847441657,0.2906344696956,0.28721903174821084,0.12191269538796037,0.41367213903409955,0.32846548929929187,0.03189264546832074,0.2128277666635571,0.30198022894286247,0.2593660170467513,0.45339933035870966,0.13655614118891196,0.1602984938320893,0.09946235318668281,0.43265677140156017,0.10078308451210774,0.38547968079543005,0.3402006196325416,0.766892036658467,0.2255203416469002,0.7940198266745281,0.41219107656660664,0.6834414267463542,0.15816085640041308,0.37090852410934605,0.31693381586502267,0.6951464748861941,0.5120408466905368,0.5098114540923077,0.08876406591306779,0.30817612703500485,0.23238975397583825,0.6143790514702857,0.25260154126080514,0.2993890075748144,0.4990629324358492,0.5537417975923999,0.21415575649562088,0.32645645523010275,0.17923666696911283,0.24110735360757607,0.10764321940023729,0.28895785608696956,0.187774591140201,0.33050491478491356,0.39644263436224036,0.09723986284658598,0.1539862288540613,0.47994800684100397,0.5220472522712944,0.07393595424715363,0.1217204723520618,0.271608341583208,0.4475025484199796,0.18073342478294288,0.4135472079865214,0.13316855348599665,0.15823466067804565,0.5464818318278309,0.4371093826298899,0.2445946421969895,0.4199838756023749,0.5255242564522783,0.4595591477274749,0.06019962382505498,0.2880769354069736,0.4023690538688781,0.2983470931729605,0.2716080100984058,0.18512443298493753,0.07399049188164655,0.3726760499453599,0.2726861110063012,0.09374354768268443,0.1915018583845674,0.23930316170867322,0.16522873371311425,0.7587188915493727,0.41659937409454734,0.24898982109946566,0.20216542651757793,0.16212339614767585,0.3740786615004227,0.41152366087374603,0.7922155545333056,0.1450179507872124,0.6056338925039301,0.33946101859976435,0.13312416579713143,0.359881924969371,0.43654810989072756,0.40744756928654585,0.4056166882275779,0.06902219780788126,0.32120342775511024
2023-10-18,0.4628414822508546,0.17452049733640626,0.7552987895432183,0.17598627703505929,0.7322393550507228,0.4195725463113359,0.2826086589675545,0.2672928247043117,0.06736237817003783,0.3850958521041052,0.323839727887466,0.02907859418215623,0.21372827046016232,0.2848438697767443,0.1878963932528883,0.3919871172433802,0.0668414140287042,0.16776118124904135,0.048386931377992985,0.38776124798766093,0.0759278046760631,0.3080956783730147,0.3296272474653097,0.7381758079248402,0.2309579189051711,0.8228978515253328,0.3846787518059585,0.6696428737304211,0.12321840483566811,0.3969497791476769,0.26741786646417404,0.6626552924524693,0.49589195066147473,0.49304640762189483,0.054992643581085784,0.26415096603000415,0.1678369677353577,0.5838778233291275,0.24804891228031872,0.26171091475221275,0.4847503742225498,0.5151874264895663,0.2147903289861352,0.2327848336038823,0.1468021486331736,0.22811643352702185,0.10636930495490275,0.3215629852403348,0.12716478386867267,0.3196914206577706,0.3369693058052511,0.18662023486992235,0.1489748108292232,0.4630151860739367,0.5043242971935337,0.041822307020385675,0.055216510211353736,0.12253818453787069,0.43955142830976046,0.1820915873008178,0.40106954326137256,0.1076332284658129,0.13428332129166456,0.5594932076057261,0.39864206765958726,0.23023532506002237,0.4072521918987751,0.5238762241892209,0.46447973535583575,0.10383800329644455,0.2365384642189073,0.4045557530431378,0.24999998029598428,0.17738689373383187,0.14793546329117938,0.06415738481056232,0.34688725983667323,0.18421040789219983,0.10101851067750482,0.1389790253555244,0.21330564308714337,0.11686276535704715,0.6747331001435467,0.3517323059983579,0.20559810042941204,0.21432370843306797,0.1248206387702117,0.29299759308518114,0.4076662915731232,0.7265169280591004,0.13305417130708827,0.6077205340974668,0.31483133631918675,0.13186825032266225,0.2837476647773404,0.3878173557170226,0.36249702795624344,0.3788810668688099,0.03122425294859327,0.32277992208335393
2023-10-19,0.45938073919931804,0.1706207530959551,0.7485200839403359,0.14682672139474234,0.6915905932093681,0.4055118033158742,0.23824563844663327,0.26883595353506873,0.023114513866229345,0.387405819763383,0.313441375099294,0.013493056076046657,0.18471076468467787,0.25818732721461274,0.1527378535411167,0.3608209540165609,0.08774511233148305,0.16298506585705497,0.04973104841128597,0.2680397768540509,0.06196798641515727,0.2716220265361395,0.27937653529704987,0.6579392580349477,0.2343017525385636,0.8175311492951244,0.4038440751238509,0.6331168368727657,0.0903448346017421,0.3535716167443821,0.25419245349088665,0.6133173176236564,0.4930587933107168,0.4910459625617499,0.04235121844692376,0.2562892515916563,0.1406569745439213,0.5432098885136216,0.22255454724533497,0.26171091475221275,0.48577265338249737,0.49516379543561057,0.20603297039832302,0.22135499086259175,0.11632148880629536,0.20129349035900296,0.1254775356862482,0.3420895892765675,0.08839507838024159,0.2631837424272113,0.2998679685066617,0.22957410930883895,0.1330295478323132,0.4529951848460152,0.5234651752153819,0.021807344829968975,0.007626600095285952,0.06892770271736681,0.4444852589831804,0.16647264433095008,0.39572182695450975,0.08429433962580353,0.27397013052555363,0.5471666617031848,0.41875145504063027,0.22945226109562497,0.40870257617806527,0.4900498810466985,0.45156326126521473,0.06519443126303405,0.22807695154607857,0.3919818156944049,0.2384297034411645,0.13216087289484757,0.12086415150471397,0.06657533776535544,0.3054390468997124,0.16061709475853003,0.09374354768268443,0.12511059132873933,0.2653908997527919,0.11843142855461683,0.6533808401185625,0.34125679675471005,0.19189548001346013,0.1987044382658171,0.25968441180394264,0.2696562367024517,0.3927194453569391,0.6046750347006894,0.1613399777259763,0.6087636559011402,0.30983403513415914,0.13375200376367422,0.34569461674913,0.36229146966156467,0.318389967814582,0.36652429243232587,0.07477402150429781,0.3126642588770267
2023-10-20,0.4358834570492576,0.2141695501086637,0.7014830773707332,0.1216695227095981,0.6095467743289247,0.3796400340587257,0.23628660430369408,0.2648775237785777,0.03183203603742323,0.3597706742856173,0.29291230207011265,0.0,0.15719425124972003,0.2263899495358809,0.05533136420182235,0.34713542336912395,0.06016091167351692,0.1480596910231509,0.0020160473678840374,0.2710031337154022,0.04902957708812471,0.25036012678995145,0.2514716148119023,0.6402028491019836,0.2263636255235399,0.7582416168309141,0.37863808147841155,0.6014610414743062,0.07655176623114224,0.28523121438042803,0.22287468525672388,0.5876454611529781,0.47190485917251085,0.4705659284220612,0.04627594175253798,0.25733749351221624,0.11913949433454932,0.4400870315967414,0.2114984744683712,0.2505092250979847,0.4602146344253547,0.44524008678529425,0.17836444782768343,0.24031213522683573,0.10720333336082843,0.19641492178911424,0.13949035161059184,0.30902259743278465,0.08891192102186948,0.2609396519866428,0.2758285681208931,0.22463863913111629,0.1489748108292232,0.4429751836180937,0.4762511969268673,0.014189684538747345,0.07596087178034609,0.0746716605536904,0.42552503922177626,0.16346529504341364,0.3796791880202179,0.07248763103726673,0.27193439821568544,0.5406608431962943,0.3809760927256151,0.22356675070409684,0.30410953278469727,0.44872484650994243,0.4383392651122125,0.05047314689314714,0.20730768404063327,0.36501136727648065,0.21404953069369406,0.12839198990159423,0.08203445515545335,0.04521641512170966,0.3050337558291505,0.09981854226646317,0.0658907869075722,0.08203006283163329,0.2411987337600735,0.09150325884817696,0.634875348990517,0.3150684847290689,0.1478010883537287,0.17447643716731423,0.2769010374799465,0.2180591718638406,0.375120519799458,0.5608400357219097,0.14766704963591842,0.547209121843472,0.3141174166975764,0.1218211660682923,0.359881924969371,0.36084127605529637,0.31320808425323415,0.353313766246446,0.07395231001546096,0.2862585050786541
2023-10-23,0.4369763086477511,0.18167035904276752,0.6997325559972111,0.09136638665755385,0.5998509116722788,0.3863891842600499,0.23698175478294434,0.25280107033672017,0.021265360818633658,0.371663208699651,0.2944797141325064,0.01688433524203976,0.1671002510509313,0.23724295279667734,0.05533136420182235,0.3772761837465752,0.059801610519741505,0.15044780565493066,0.00940856286894,0.2461105517276696,0.022131349500186318,0.23952757273488515,0.2354480576647135,0.6469594382342849,0.22074681693382056,0.6887297108434487,0.3691378306845942,0.5422078304094545,0.08689652366199713,0.27077175373429224,0.2307041071348859,0.578018285451972,0.4828595133082094,0.47913893216670017,0.04248812416052982,0.2248427937016715,0.10101938366947016,0.4400870315967414,0.20135280840225805,0.27800417557782264,0.42375187111274903,0.43580516892019255,0.20239453960377887,0.19542780766861667,0.11137162447476481,0.19663921592429034,0.10828029811007273,0.322156981347636,0.06151472557844571,0.25985976639031355,0.2706872486243981,0.16322416506157902,0.1348519132577693,0.45588559667365214,0.4585282418491065,0.0,0.09670523334933846,0.035557864036500894,0.43633031504841996,0.16016684748978446,0.3725490696064997,0.060406394111665686,0.2867123636491932,0.5430576824510613,0.37853268027854425,0.23665661936872381,0.3332796427205304,0.4613736544433311,0.4527934277248267,0.05257624482097595,0.21461539742509383,0.3526195621707716,0.24214871818678288,0.08768839862249157,0.08367518181095583,0.04545826576058459,0.2742157777806226,0.0907440978639427,0.07794637190657473,0.09206241290581108,0.25473908508552423,0.051241900750263615,0.6362988691933449,0.31184520382502556,0.1487966580596023,0.15566213777977833,0.21520802618841567,0.2162162605466546,0.35655743584631294,0.5613258721445423,0.1459579662233377,0.5539908065190138,0.3155452559407971,0.1444271655259706,0.3095939391808995,0.30572882906548265,0.29091348074915546,0.3793754091522297,0.05916181666728051,0.31581709719074
2023-10-24,0.4409836164674559,0.15014610403698408,0.6970275226363956,0.10348757128402235,0.5866119250745797,0.4401012182117152,0.24121581809178058,0.26393824577266034,0.07330606999855493,0.38877477652133413,0.309656719550053,0.03246987334814933,0.1804082558701076,0.2821782300471782,0.1342940654738426,0.3848617080766414,0.05139716412960008,0.17522386866599338,0.05913961128022597,0.2821158915126968,0.02349331466811548,0.25237687198231157,0.2890778579083152,0.690878395249671,0.23791706756466585,0.6532071139561945,0.38132894076858376,0.6079543871187083,0.07448270951194325,0.2766706622057132,0.2527640862877475,0.6016847098427757,0.5038246759633019,0.5011431010808334,0.04230553678460149,0.24633125324389188,0.12231048778001082,0.43936093720197683,0.21969292876767113,0.26680248592359457,0.4489691736815114,0.44188020165939385,0.22270176306573783,0.19096715297416683,0.12426730927034582,0.2110320313929647,0.20764319510280366,0.2874397317530499,0.03385901021774831,0.2660869782575329,0.2931981199665246,0.20928502061373197,0.11526191940994707,0.4523689117985744,0.4948248192332139,0.06751330657729877,0.086943194537187,0.03172855881228516,0.44126402128727066,0.1717113029060274,0.3761140438156427,0.15925314466396936,0.30402874354006654,0.583632970894665,0.40666425765608727,0.24232780361555722,0.3258661576632632,0.4856825389680353,0.49533564816942055,0.10804419915210216,0.19884617136780455,0.37776771493273065,0.24834712864018882,0.11005019490421562,0.10527761337015415,0.05134200662731013,0.2950472441952892,0.18421040789219983,0.18707129257577934,0.0649158155167795,0.26800864040363204,0.06431379487143175,0.6548043603213903,0.35656722735442287,0.13556242540152053,0.16888533915734863,0.2984217853685568,0.1283783973771377,0.3837994167963676,0.5852947908047096,0.15048709594429432,0.5117370107257279,0.33606993443867644,0.1431712500515014,0.2770052050066145,0.3225526682743537,0.32851284538918096,0.3871040153757591,0.29827437452835437,0.3452444400611173
2023-10-25,0.4196721764833039,0.10984717654103496,0.6384062291522219,0.04471113253022139,0.17415622123683563,0.38301463597812674,0.21094538488401116,0.2262998660645869,0.056135247960842696,0.32742982154670836,0.2928358272947573,0.011328375832794554,0.1340804043930783,0.24714387961128437,0.16023049128468023,0.37410392776671586,0.038071892236837115,0.14626871892088922,0.0806452274488028,0.23381251901272534,0.012597853092976657,0.2258139164386274,0.334968322296742,0.6309122571312124,0.23151031005356512,0.6649629702420504,0.3420098665119951,0.5584416589722487,0.029195325127963363,0.2585425502954943,0.229434438429705,0.6113115795111128,0.37680610899103445,0.3754048891790065,0.03126143782475066,0.2589097564272045,0.04597957776537413,0.43209888513621614,0.2104578678878197,0.22810604002051857,0.3889930797264649,0.3645341753346317,0.17709517373729758,0.20044615054773401,0.10681257159700616,0.18220903711417644,0.23821641286782366,0.3322553180175395,0.03192040662757514,0.23708278343915185,0.2890293851174406,0.22317662880835282,0.08974949861489105,0.42100828894797687,0.49340711263379294,0.05660963416231428,0.10524698821680044,0.027352299419531587,0.4826096467650994,0.15648041694331055,0.39572182695450975,0.19604612159856144,0.297795837724324,0.55555559909487,0.35429322110757827,0.2267979940475284,0.2973408269034726,0.45568783625950116,0.4866221841582418,0.11225039500775977,0.21038460440889536,0.37949880543493736,0.19752062005542503,0.03567835005698085,0.03007936281098858,0.014185557673567804,0.27779095127313186,0.2155172324268639,0.18769499676016363,0.027146597389031593,0.24128909092223877,0.05228757648467255,0.7088967704852648,0.29532611973354295,0.1425308772254003,0.11563719938098171,0.2496412775404234,0.11793624862455315,0.371504282062497,0.5631613091009856,0.1163049061138557,0.5331247885698366,0.3032303807589471,0.142543172543575,0.2739148662910877,0.28788965516020404,0.35502540649191816,0.35861605003923197,0.24815107078739645,0.338807213506434
2023-10-26,0.3813296782654066,0.1231719638936447,0.6165744382894112,0.05694677988938643,0.18366572348383003,0.407761520049649,0.21555860364913984,0.21026498286623832,0.2295602079193733,0.3118582974399947,0.23063692667069458,0.016595707539599124,0.14768857714445635,0.2753236863807309,0.16311251181237052,0.3404508262886851,0.03228931393647845,0.13999997494825392,0.056451633577750876,0.23959114402373308,0.0374531329290213,0.21135116828436512,0.30706340181159436,0.32685833587055807,0.21435457170690622,0.6112955579888505,0.3375617746314638,0.4748375502459427,0.010574691597072557,0.2565283156388033,0.2364174952259278,0.6157239585325733,0.3463027988254379,0.3436845427646549,0.032311001871276876,0.23375255012887597,0.0,0.41031217487987653,0.2973464333720526,0.23523431735284914,0.37842905175938224,0.3523842134285204,0.14705762357185684,0.12879832021426116,0.10277451784102734,0.1885642847983338,0.2165603532458091,0.3209029224245918,0.014344798918436276,0.23959327134113745,0.13812271020136763,0.18296465125670971,0.04282471854655669,0.3940795769951901,0.46845305342371923,0.04555644887716107,0.16381945383507338,0.04567828994706168,0.4304995599993629,0.1373690349233913,0.38146159012707326,0.22652389936237363,0.27841864510517667,0.4952918762431563,0.3992259315823399,0.21482091703997325,0.28074132883283043,0.42437478318260213,0.4875448285554726,0.0875394957619147,0.22692307889814223,0.35608202123967825,0.13719007652172735,0.0580401463387049,0.037188969693758143,0.0209559612308445,0.2658022784748254,0.21460977067854878,0.2030763697466838,0.04455575491385695,0.2458927607866445,0.10614381616691478,0.7259787414104824,0.2256244376702743,0.13743633384449133,0.11137725069861641,0.23959828010248235,0.1302213086943237,0.3469141965242476,0.5272079311107347,0.1146812312337569,0.5352114301633734,0.27235407199708495,0.06279433647515813,0.23205511597022233,0.16142139775825254,0.28790070643158544,0.35070767051929114,0.3122433131131393,0.32580136081258465
